product_page_url,product_tile,shop_name,add_to_wishlist_number,brand_name,image_url,price,category,number_of_reviews,review_score,number_of_orders
"https://www.aliexpress.com/item/Women-Blouses-2018-Fashion-Long-Sleeve-Turn-Down-Collar-Office-Shirt-Chiffon-Blouse-Shirt-Casual-Tops/1000006816535.html?ws_ab_test=searchweb0_0,searchweb201602_1_10065_10068_10890_319_10546_10059_10884_317_10548_10887_10696_100031_321_322_10084_453_10083_454_10103_10618_10307_537_536,searchweb201603_51,ppcSwitch_0&algo_expid=a3692139-0988-4969-8345-4bea1b459e24-0&algo_pvid=a3692139-0988-4969-8345-4bea1b459e24",Women Blouses 2018 Fashion Long Sleeve Turn Down Collar Office Shirt Chiffon Blouse Shirt Casual Tops Plus Size Blusas Femininas,Shop4517004 Store,,IYAEGE,https://ae01.alicdn.com/kf/HTB1KvCFXc_vK1Rjy0Foq6xIxVXa6/Women-Blouses-2018-Fashion-Long-Sleeve-Turn-Down-Collar-Office-Shirt-Chiffon-Blouse-Shirt-Casual-Tops.jpg_640x640.jpg,19.96,Blouses & Shirts,757,4.6,5767
"https://www.aliexpress.com/item/2018-Autumn-Winter-New-Style-Women-Long-Sleeve-Patchwork-Lace-Dress-Fall-Fashion-Casual-Crochet-Lace/32944219262.html?ws_ab_test=searchweb0_0,searchweb201602_1_10065_10068_10890_319_10546_10059_10884_317_10548_10887_10696_100031_321_322_10084_453_10083_454_10103_10618_10307_537_536,searchweb201603_51,ppcSwitch_0&algo_expid=a3692139-0988-4969-8345-4bea1b459e24-1&algo_pvid=a3692139-0988-4969-8345-4bea1b459e24",2018 Autumn Winter New Style Women Long Sleeve Patchwork Lace Dress Fall Fashion Casual Crochet Lace A-Line Mini Dresses,LISCNAA Store,,LISCN,https://ae01.alicdn.com/kf/HTB1jnkFXovrK1RjSspcq6zzSXXaX/2018-Autumn-Winter-New-Style-Women-Long-Sleeve-Patchwork-Lace-Dress-Fall-Fashion-Casual-Crochet-Lace.jpg_640x640.jpg,10.99 - 12.98,Dresses,19,5.0,6611
"https://www.aliexpress.com/item/Dog-Mom-Women-s-Plus-Velvet-Fashionable-Long-Sleeve-Casual-Sweatshirt-Printing-Heart-shaped-Print-Kawaii/32953031483.html?ws_ab_test=searchweb0_0,searchweb201602_1_10065_10068_10890_319_10546_10059_10884_317_10548_10887_10696_100031_321_322_10084_453_10083_454_10103_10618_10307_537_536,searchweb201603_51,ppcSwitch_0&algo_expid=a3692139-0988-4969-8345-4bea1b459e24-2&algo_pvid=a3692139-0988-4969-8345-4bea1b459e24",Dog Mom Women's Plus Velvet Fashionable Long Sleeve Casual Sweatshirt Printing Heart-shaped Print Kawaii Sweatshirt Clothing,i-Clothes Store,,HimanJie,https://ae01.alicdn.com/kf/HLB1t_UPXzDuK1RjSszdq6xGLpXae/Dog-Mom-Women-s-Plus-Velvet-Fashionable-Long-Sleeve-Casual-Sweatshirt-Printing-Heart-shaped-Print-Kawaii.jpg_640x640.jpg,13.84,Hoodies & Sweatshirts,8,4.5,9391
"https://www.aliexpress.com/item/New-Autumn-Winter-Dress-Women-Slim-Long-Sleeve-Buttons-Casual-Bodycon-Cocktail-Knee-Length-Dress-Female/32937336289.html?ws_ab_test=searchweb0_0,searchweb201602_1_10065_10068_10890_319_10546_10059_10884_317_10548_10887_10696_100031_321_322_10084_453_10083_454_10103_10618_10307_537_536,searchweb201603_51,ppcSwitch_0&algo_expid=a3692139-0988-4969-8345-4bea1b459e24-3&algo_pvid=a3692139-0988-4969-8345-4bea1b459e24",New Autumn Winter Dress Women Slim Long Sleeve Buttons Casual Bodycon Cocktail Knee-Length Dress Female Dresses Vestidos,LISCNAA Store,,LISCN,https://ae01.alicdn.com/kf/HTB1AX7eXXzsK1Rjy1Xbq6xOaFXak/New-Autumn-Winter-Dress-Women-Slim-Long-Sleeve-Buttons-Casual-Bodycon-Cocktail-Knee-Length-Dress-Female.jpg_640x640.jpg,9.99 - 11.99,Dresses,18,5.0,3726
"https://www.aliexpress.com/item/5XL-Autumn-Hoodies-Sweatshirts-Women-Long-Sleeve-Faith-Embroidery-Warm-Hooded-Pullover-Tops-Plus-Size-Casual/32916757914.html?ws_ab_test=searchweb0_0,searchweb201602_1_10065_10068_10890_319_10546_10059_10884_317_10548_10887_10696_100031_321_322_10084_453_10083_454_10103_10618_10307_537_536,searchweb201603_51,ppcSwitch_0&algo_expid=a3692139-0988-4969-8345-4bea1b459e24-4&algo_pvid=a3692139-0988-4969-8345-4bea1b459e24",5XL Autumn Hoodies Sweatshirts Women Long Sleeve Faith Embroidery Warm Hooded Pullover Tops Plus Size Casual Female Sweatshirt,doker Superlove Store,,doker,https://ae01.alicdn.com/kf/HTB1LITAX5zxK1RkSnaVq6xn9VXa3/5XL-Autumn-Hoodies-Sweatshirts-Women-Long-Sleeve-Faith-Embroidery-Warm-Hooded-Pullover-Tops-Plus-Size-Casual.jpg_640x640.jpg,13.67 - 17.32,Hoodies & Sweatshirts,678,4.6,5310
"https://www.aliexpress.com/item/BTS-Love-Yourself-k-pop-Women-Hoodies-Sweatshirts-Hoodies-outwear-Hip-Hop-Bangtan-boys-jimin-Clothes/32838904203.html?ws_ab_test=searchweb0_0,searchweb201602_1_10065_10068_10890_319_10546_10059_10884_317_10548_10887_10696_100031_321_322_10084_453_10083_454_10103_10618_10307_537_536,searchweb201603_51,ppcSwitch_0&algo_expid=a3692139-0988-4969-8345-4bea1b459e24-5&algo_pvid=a3692139-0988-4969-8345-4bea1b459e24",BTS  Love Yourself k pop Women Hoodies Sweatshirts Hoodies outwear Hip-Hop Bangtan boys jimin Clothes,The world's first Store,,BTS,https://ae01.alicdn.com/kf/HTB1fQiRam_I8KJjy0Foq6yFnVXa7/BTS-Love-Yourself-k-pop-Women-Hoodies-Sweatshirts-Hoodies-outwear-Hip-Hop-Bangtan-boys-jimin-Clothes.jpg_640x640.jpg,13.74,Hoodies & Sweatshirts,1642,4.6,7058
"https://www.aliexpress.com/item/Hoodies-Women-2018-Women-Fashion-Sweatshirts-Long-Sleeve-Hoodies-Print-Letter-Female-Tracksuits-Sportswear-Moletom-Feminino/32893267101.html?ws_ab_test=searchweb0_0,searchweb201602_1_10065_10068_10890_319_10546_10059_10884_317_10548_10887_10696_100031_321_322_10084_453_10083_454_10103_10618_10307_537_536,searchweb201603_51,ppcSwitch_0&algo_expid=a3692139-0988-4969-8345-4bea1b459e24-6&algo_pvid=a3692139-0988-4969-8345-4bea1b459e24",Hoodies Women 2018 Women Fashion Sweatshirts Long Sleeve Hoodies Print Letter Female Tracksuits Sportswear Moletom Feminino 2XL,foxmertor factory Store,,foxmertor,https://ae01.alicdn.com/kf/HTB1GmsDj5AnBKNjSZFvq6yTKXXaf/Hoodies-Women-2018-Women-Fashion-Sweatshirts-Long-Sleeve-Hoodies-Print-Letter-Female-Tracksuits-Sportswear-Moletom-Feminino.jpg_640x640.jpg,21.49 - 26.49,Hoodies & Sweatshirts,425,4.6,2141
"https://www.aliexpress.com/item/BTS-Hoodie-Jungkook-Suga-jimin-Sweatshirt-Women-Hoodies-Love-Yourself-Bts-Print-Sweatshirt-Women-Pullovers-Kpop/32923105695.html?ws_ab_test=searchweb0_0,searchweb201602_1_10065_10068_10890_319_10546_10059_10884_317_10548_10887_10696_100031_321_322_10084_453_10083_454_10103_10618_10307_537_536,searchweb201603_51,ppcSwitch_0&algo_expid=a3692139-0988-4969-8345-4bea1b459e24-7&algo_pvid=a3692139-0988-4969-8345-4bea1b459e24",BTS Hoodie Jungkook Suga jimin Sweatshirt Women Hoodies Love Yourself Bts Print Sweatshirt Women Pullovers Kpop Bangtan Boys top,Shop4447029 Store,,DAYUHU,https://ae01.alicdn.com/kf/HTB1veKuXojrK1RkHFNRq6ySvpXaj/BTS-Hoodie-Jungkook-Suga-jimin-Sweatshirt-Women-Hoodies-Love-Yourself-Bts-Print-Sweatshirt-Women-Pullovers-Kpop.jpg_640x640.jpg,9.99 - 16.20,Hoodies & Sweatshirts,178,4.9,862
"https://www.aliexpress.com/item/LANSHANQUE-Black-Pink-Color-Patchwork-Hoodie-Pullover-Woman-Long-Sleeve-Hooded-Sweatshirt-2018-Kpop-Autumn-Harajuku/32906493600.html?ws_ab_test=searchweb0_0,searchweb201602_1_10065_10068_10890_319_10546_10059_10884_317_10548_10887_10696_100031_321_322_10084_453_10083_454_10103_10618_10307_537_536,searchweb201603_51,ppcSwitch_0&algo_expid=a3692139-0988-4969-8345-4bea1b459e24-8&algo_pvid=a3692139-0988-4969-8345-4bea1b459e24",LANSHANQUE Black Pink Color Patchwork Hoodie Pullover Woman Long Sleeve Hooded Sweatshirt 2018 Kpop Autumn Harajuku Tracksuit,Shop3244075 Store,,LAN SHAN QUE,https://ae01.alicdn.com/kf/HTB1pC67A8mWBuNkSndVq6AsApXay/LANSHANQUE-Black-Pink-Color-Patchwork-Hoodie-Pullover-Woman-Long-Sleeve-Hooded-Sweatshirt-2018-Kpop-Autumn-Harajuku.jpg_640x640.jpg,17.98,Hoodies & Sweatshirts,193,4.8,772
"https://www.aliexpress.com/item/SHEIN-Black-Party-Elegant-Flower-Applique-Contrast-Mesh-Sleeve-Form-Fitting-Belted-Solid-Dress-Autumn-Women/32906189605.html?s=p&ws_ab_test=searchweb0_0,searchweb201602_1_10065_10068_10890_319_10546_10059_10884_317_10548_10887_10696_100031_321_322_10084_453_10083_454_10103_10618_10307_537_536,searchweb201603_51,ppcSwitch_0&algo_expid=a3692139-0988-4969-8345-4bea1b459e24-9&algo_pvid=a3692139-0988-4969-8345-4bea1b459e24",SHEIN Black Party Elegant Flower Applique Contrast Mesh Sleeve Form Fitting Belted Solid Dress Autumn Women Streetwear Dresses ,SheIn Official Store,,SheIn,https://ae01.alicdn.com/kf/HTB1WarzJkCWBuNjy0Faq6xUlXXa2/SHEIN-Black-Party-Elegant-Flower-Applique-Contrast-Mesh-Sleeve-Form-Fitting-Belted-Solid-Dress-Autumn-Women.jpg_640x640.jpg,41.67,Dresses,657,4.9,2739
"https://www.aliexpress.com/item/2018-Hot-Gothic-Harajuku-Hoodies-Women-Fleece-Loose-Letter-Print-Pocket-Lace-Up-Hooded-BF-Style/32892074271.html?ws_ab_test=searchweb0_0,searchweb201602_1_10065_10068_10890_319_10546_10059_10884_317_10548_10887_10696_100031_321_322_10084_453_10083_454_10103_10618_10307_537_536,searchweb201603_51,ppcSwitch_0&algo_expid=a3692139-0988-4969-8345-4bea1b459e24-10&algo_pvid=a3692139-0988-4969-8345-4bea1b459e24",2018 Hot Gothic Harajuku Hoodies Women Fleece Loose Letter Print Pocket Lace-Up Hooded BF Style Mid-Length Fall Winter Hoodies,Rosetic Romantic Store,,Rosetic,https://ae01.alicdn.com/kf/HTB1wxaSCh9YBuNjy0Ffq6xIsVXan/2018-Hot-Gothic-Harajuku-Hoodies-Women-Fleece-Loose-Letter-Print-Pocket-Lace-Up-Hooded-BF-Style.jpg_640x640.jpg,36.85,Hoodies & Sweatshirts,37,4.6,178
"https://www.aliexpress.com/item/KYMAKUTU-Autumn-3D-Mickey-Solid-Women-Hoodies-2018-New-Long-Sleeve-Casual-Loose-Sweatshirt-Hooded-Pullover/32916346275.html?ws_ab_test=searchweb0_0,searchweb201602_1_10065_10068_10890_319_10546_10059_10884_317_10548_10887_10696_100031_321_322_10084_453_10083_454_10103_10618_10307_537_536,searchweb201603_51,ppcSwitch_0&algo_expid=a3692139-0988-4969-8345-4bea1b459e24-11&algo_pvid=a3692139-0988-4969-8345-4bea1b459e24",KYMAKUTU Autumn 3D Mickey Solid Women Hoodies 2018 New Long Sleeve Casual Loose Sweatshirt Hooded Pullover Female's Tops L- 5XL,KYMAKUTU Store,,KYMAKUTU,https://ae01.alicdn.com/kf/HTB1WV5oKgaTBuNjSszfq6xgfpXaO/KYMAKUTU-Autumn-3D-Mickey-Solid-Women-Hoodies-2018-New-Long-Sleeve-Casual-Loose-Sweatshirt-Hooded-Pullover.jpg_640x640.jpg,24.28 - 25.09,Hoodies & Sweatshirts,20,4.8,155
"https://www.aliexpress.com/item/SHEIN-Multicolor-Contrast-Cut-and-Sew-Sequin-Sweatshirt-Casual-Colorblock-Long-Sleeve-Pullovers-Women-Autumn-Sweatshirts/32947785495.html?ws_ab_test=searchweb0_0,searchweb201602_1_10065_10068_10890_319_10546_10059_10884_317_10548_10887_10696_100031_321_322_10084_453_10083_454_10103_10618_10307_537_536,searchweb201603_51,ppcSwitch_0&algo_expid=a3692139-0988-4969-8345-4bea1b459e24-12&algo_pvid=a3692139-0988-4969-8345-4bea1b459e24",SHEIN Multicolor Contrast Cut and Sew Sequin Sweatshirt Casual Colorblock Long Sleeve Pullovers Women Autumn Sweatshirts,SheIn Official Store,,SheIn,https://ae01.alicdn.com/kf/HTB155jaj3HqK1RjSZJnq6zNLpXax/SHEIN-Multicolor-Contrast-Cut-and-Sew-Sequin-Sweatshirt-Casual-Colorblock-Long-Sleeve-Pullovers-Women-Autumn-Sweatshirts.jpg_640x640.jpg,18.33,Hoodies & Sweatshirts,67,4.8,818
"https://www.aliexpress.com/item/Women-Coral-Velvet-Suit-Two-Piece-Autumn-Winter-Pajamas-Warm-Sleepwear-Cute-Cat-Meow-Pattern-Hoodies/32912649751.html?ws_ab_test=searchweb0_0,searchweb201602_1_10065_10068_10890_319_10546_10059_10884_317_10548_10887_10696_100031_321_322_10084_453_10083_454_10103_10618_10307_537_536,searchweb201603_51,ppcSwitch_0&algo_expid=a3692139-0988-4969-8345-4bea1b459e24-13&algo_pvid=a3692139-0988-4969-8345-4bea1b459e24",Women Coral Velvet Suit Two Piece Autumn Winter Pajamas Warm Sleepwear Cute Cat Meow Pattern Hoodies Shorts Set 2018 New,Sandray,,Liva girl,https://ae01.alicdn.com/kf/HTB1NHJbd5b.BuNjt_jDq6zOzpXa4/Women-Coral-Velvet-Suit-Two-Piece-Autumn-Winter-Pajamas-Warm-Sleepwear-Cute-Cat-Meow-Pattern-Hoodies.jpg_640x640.jpg,38.97,Hoodies & Sweatshirts,249,4.7,3107
"https://www.aliexpress.com/item/Printed-Planet-coat-female-Spring-Fashion-moletom-feminino-Long-Sleeve-Sweatshirt-Hoodie-Causal-Tops-hoodies-women/32854330127.html?ws_ab_test=searchweb0_0,searchweb201602_1_10065_10068_10890_319_10546_10059_10884_317_10548_10887_10696_100031_321_322_10084_453_10083_454_10103_10618_10307_537_536,searchweb201603_51,ppcSwitch_0&algo_expid=a3692139-0988-4969-8345-4bea1b459e24-14&algo_pvid=a3692139-0988-4969-8345-4bea1b459e24",Printed Planet coat female Spring Fashion moletom feminino Long Sleeve Sweatshirt Hoodie Causal Tops hoodies women,Myzone Store,,MUQGEW,https://ae01.alicdn.com/kf/HTB1DzNMbBsmBKNjSZFFq6AT9VXaK/Printed-Planet-coat-female-Spring-Fashion-moletom-feminino-Long-Sleeve-Sweatshirt-Hoodie-Causal-Tops-hoodies-women.jpg_640x640.jpg,5.66 - 29.28,Hoodies & Sweatshirts,119,4.7,463
"https://www.aliexpress.com/item/Large-size-Faux-Fur-Teddy-Bear-Coat-Patchwork-Women-Hoodies-Winter-zipper-Long-Sleeve-Female-pullover/32949771895.html?ws_ab_test=searchweb0_0,searchweb201602_1_10065_10068_10890_319_10546_10059_10884_317_10548_10887_10696_100031_321_322_10084_453_10083_454_10103_10618_10307_537_536,searchweb201603_51,ppcSwitch_0&algo_expid=a3692139-0988-4969-8345-4bea1b459e24-15&algo_pvid=a3692139-0988-4969-8345-4bea1b459e24",Large size Faux Fur Teddy Bear Coat Patchwork Women Hoodies Winter zipper Long Sleeve Female pullover Plus Size 5XL Sweatshirts ,ZSIBO Store,,ZSIIBO,https://ae01.alicdn.com/kf/HTB163ygXsrrK1RjSspaq6AREXXaC/Large-size-Faux-Fur-Teddy-Bear-Coat-Patchwork-Women-Hoodies-Winter-zipper-Long-Sleeve-Female-pullover.jpg_640x640.jpg,9.99 - 13.20,Hoodies & Sweatshirts,5,4.4,42
"https://www.aliexpress.com/item/Oufisun-Autumn-Winter-Solid-Hoodies-Fleece-Women-Sweatshirts-2018-New-Casual-Fashion-Long-Sleeve-Zipper-Pullovers/32924447817.html?ws_ab_test=searchweb0_0,searchweb201602_1_10065_10068_10890_319_10546_10059_10884_317_10548_10887_10696_100031_321_322_10084_453_10083_454_10103_10618_10307_537_536,searchweb201603_51,ppcSwitch_0&algo_expid=a3692139-0988-4969-8345-4bea1b459e24-16&algo_pvid=a3692139-0988-4969-8345-4bea1b459e24",Oufisun Autumn Winter Solid Hoodies Fleece Women Sweatshirts 2018 New Casual Fashion Long Sleeve Zipper Pullovers Large Size 5XL,GAOHUI Store,,oufisun,https://ae01.alicdn.com/kf/HTB1nc87XozrK1RjSspmq6AOdFXaQ/Oufisun-Autumn-Winter-Solid-Hoodies-Fleece-Women-Sweatshirts-2018-New-Casual-Fashion-Long-Sleeve-Zipper-Pullovers.jpg_640x640.jpg,15.66 - 16.66,Hoodies & Sweatshirts,39,4.4,167
"https://www.aliexpress.com/item/COLROVIE-Army-Green-Sexy-Floral-Lace-Cami-Lingerie-Set-2018-New-Burgundy-Women-Bra-Brief-Sets/32920866865.html?s=p&ws_ab_test=searchweb0_0,searchweb201602_1_10065_10068_10890_319_10546_10059_10884_317_10548_10887_10696_100031_321_322_10084_453_10083_454_10103_10618_10307_537_536,searchweb201603_51,ppcSwitch_0&algo_expid=a3692139-0988-4969-8345-4bea1b459e24-17&algo_pvid=a3692139-0988-4969-8345-4bea1b459e24",COLROVIE Army Green Sexy Floral Lace Cami Lingerie Set 2018 New Burgundy Women Bra & Brief Sets Wireless Sexy Underwear Bra Set,COLROVIE Official Store,,COLROVIE,https://ae01.alicdn.com/kf/HTB1wdThX5nrK1Rjy1Xcq6yeDVXaj/COLROVIE-Army-Green-Sexy-Floral-Lace-Cami-Lingerie-Set-2018-New-Burgundy-Women-Bra-Brief-Sets.jpg_640x640.jpg,19.98,Bra & Brief Sets,137,4.9,613
"https://www.aliexpress.com/item/Mooirue-Women-Loose-Restore-Star-Airship-Printing-Black-Thin-Pullover-O-neck-Hoddie-Sweatshirt-Girls-White/32923883607.html?ws_ab_test=searchweb0_0,searchweb201602_1_10065_10068_10890_319_10546_10059_10884_317_10548_10887_10696_100031_321_322_10084_453_10083_454_10103_10618_10307_537_536,searchweb201603_51,ppcSwitch_0&algo_expid=a3692139-0988-4969-8345-4bea1b459e24-18&algo_pvid=a3692139-0988-4969-8345-4bea1b459e24",Mooirue Women Loose Restore Star Airship Printing Black Thin Pullover O-neck Hoddie Sweatshirt Girls White Gray Hoodies,Mooirue Appare1 Store,,BONJEAN,https://ae01.alicdn.com/kf/HTB1ZeiSaXzqK1RjSZFvq6AB7VXa4/Mooirue-Women-Loose-Restore-Star-Airship-Printing-Black-Thin-Pullover-O-neck-Hoddie-Sweatshirt-Girls-White.jpg_640x640.jpg,25.54,Hoodies & Sweatshirts,14,4.6,158
"https://www.aliexpress.com/item/Let-s-Summon-Demons-Sweatshirts-Winter-Female-Fashion-American-Cartoon-Casual-Vintage-Pullovers-Long-sleeved-O/32908604376.html?ws_ab_test=searchweb0_0,searchweb201602_1_10065_10068_10890_319_10546_10059_10884_317_10548_10887_10696_100031_321_322_10084_453_10083_454_10103_10618_10307_537_536,searchweb201603_51,ppcSwitch_0&algo_expid=a3692139-0988-4969-8345-4bea1b459e24-19&algo_pvid=a3692139-0988-4969-8345-4bea1b459e24",Let's Summon Demons Sweatshirts Winter Female Fashion  American Cartoon Casual Vintage Pullovers Long-sleeved O-Neck Sweatshirts,ZSIIBO Eason girl Store,,ZSIIBO,https://ae01.alicdn.com/kf/HTB1cDqxKf5TBuNjSspmq6yDRVXa0/Let-s-Summon-Demons-Sweatshirts-Winter-Female-Fashion-American-Cartoon-Casual-Vintage-Pullovers-Long-sleeved-O.jpg_640x640.jpg,6.34 - 10.34,Hoodies & Sweatshirts,42,4.5,296
