product_page_url,product_tile,shop_name,add_to_wishlist_number,brand_name,image_url,price,category,number_of_reviews,review_score,number_of_orders
"https://www.aliexpress.com/item/Girl-Student-Cartoon-Dog-Printed-Hoodies-Punk-Design-Long-Hooded-Sweatshirts-Plus-Size-Loose-Casual-Pullovers/32927269483.html?ws_ab_test=searchweb0_0,searchweb201602_1_10065_10068_10890_319_10546_10059_10884_317_10548_10887_10696_100031_321_322_10084_453_10083_454_10103_10618_10307_537_536,searchweb201603_51,ppcSwitch_0&algo_expid=a3692139-0988-4969-8345-4bea1b459e24-20&algo_pvid=a3692139-0988-4969-8345-4bea1b459e24",Girl Student Cartoon Dog Printed Hoodies Punk Design Long Hooded Sweatshirts Plus Size Loose Casual Pullovers ,MEETOSEE U Store,,MEETOSEE,https://ae01.alicdn.com/kf/HTB1GimbcNnaK1RjSZFBq6AW7VXa3/Girl-Student-Cartoon-Dog-Printed-Hoodies-Punk-Design-Long-Hooded-Sweatshirts-Plus-Size-Loose-Casual-Pullovers.jpg_640x640.jpg,20.98,Hoodies & Sweatshirts,10,4.5,46
"https://www.aliexpress.com/item/Gogoyouth-2018-Loose-Autumn-Winter-Sweatshirt-Female-Bts-Kpop-Zipper-Hoodies-Women-Turtleneck-Long-Sleeve-Pullover/32855594667.html?ws_ab_test=searchweb0_0,searchweb201602_1_10065_10068_10890_319_10546_10059_10884_317_10548_10887_10696_100031_321_322_10084_453_10083_454_10103_10618_10307_537_536,searchweb201603_51,ppcSwitch_0&algo_expid=a3692139-0988-4969-8345-4bea1b459e24-21&algo_pvid=a3692139-0988-4969-8345-4bea1b459e24",Gogoyouth 2018 Loose Autumn Winter Sweatshirt Female Bts Kpop Zipper Hoodies Women Turtleneck Long Sleeve Pullover Sweat Femme,Surmiitro. Store,,SURMIITRO,https://ae01.alicdn.com/kf/HTB1uj4XyiCYBuNkSnaVq6AMsVXax/Gogoyouth-2018-Loose-Autumn-Winter-Sweatshirt-Female-Bts-Kpop-Zipper-Hoodies-Women-Turtleneck-Long-Sleeve-Pullover.jpg_640x640.jpg,21.65,Hoodies & Sweatshirts,78,4.6,292
"https://www.aliexpress.com/item/Harajuku-Hoodies-Women-Cute-Bow-Tie-Rose-Letters-Embroidery-Short-Pullover-For-Kawaii-Girls-Autumn-Clothes/32889418729.html?ws_ab_test=searchweb0_0,searchweb201602_1_10065_10068_10890_319_10546_10059_10884_317_10548_10887_10696_100031_321_322_10084_453_10083_454_10103_10618_10307_537_536,searchweb201603_51,ppcSwitch_0&algo_expid=a3692139-0988-4969-8345-4bea1b459e24-22&algo_pvid=a3692139-0988-4969-8345-4bea1b459e24",Harajuku Hoodies Women Cute Bow Tie Rose Letters Embroidery Short Pullover For Kawaii Girls Autumn Clothes,Super Sale Yangelo,,lunoakvo,https://ae01.alicdn.com/kf/HTB19biwzFGWBuNjy0Fbq6z4sXXaF/Harajuku-Hoodies-Women-Cute-Bow-Tie-Rose-Letters-Embroidery-Short-Pullover-For-Kawaii-Girls-Autumn-Clothes.jpg_640x640.jpg,24.20,Hoodies & Sweatshirts,18,4.9,84
"https://www.aliexpress.com/item/Colorfaith-New-2019-Women-Dresses-Autumn-Winter-Vintage-Suede-Ruffles-Ladies-Mermaid-mini-Dresses-High-Waist/32913374430.html?ws_ab_test=searchweb0_0,searchweb201602_1_10065_10068_10890_319_10546_10059_10884_317_10548_10887_10696_100031_321_322_10084_453_10083_454_10103_10618_10307_537_536,searchweb201603_51,ppcSwitch_0&algo_expid=a3692139-0988-4969-8345-4bea1b459e24-23&algo_pvid=a3692139-0988-4969-8345-4bea1b459e24",Colorfaith New 2019 Women Dresses Autumn Winter Vintage Suede Ruffles Ladies Mermaid mini Dresses High Waist with Pockets DR8153,Colorfaith Official Store,,Colorfaith,https://ae01.alicdn.com/kf/HTB1Ui4BXjLuK1Rjy0Fhq6xpdFXag/Colorfaith-New-2019-Women-Dresses-Autumn-Winter-Vintage-Suede-Ruffles-Ladies-Mermaid-mini-Dresses-High-Waist.jpg_640x640.jpg,33.31,Dresses,125,4.9,517
"https://www.aliexpress.com/item/New-Korean-Style-Kawaii-Clothing-Sweatshirts-for-Girls-Twice-Bts-Fake-Love-Kpop-Clothes-Long-Sleeve/32898693041.html?ws_ab_test=searchweb0_0,searchweb201602_1_10065_10068_10890_319_10546_10059_10884_317_10548_10887_10696_100031_321_322_10084_453_10083_454_10103_10618_10307_537_536,searchweb201603_51,ppcSwitch_0&algo_expid=a3692139-0988-4969-8345-4bea1b459e24-24&algo_pvid=a3692139-0988-4969-8345-4bea1b459e24",New Korean Style Kawaii Clothing Sweatshirts for Girls Twice Bts Fake Love Kpop Clothes Long Sleeve Hooded Hoodies Pullover Tops,Fashion Lady Official Flagship Store,,FancyLove,https://ae01.alicdn.com/kf/HTB1XDoxFStYBeNjSspkq6zU8VXaQ/New-Korean-Style-Kawaii-Clothing-Sweatshirts-for-Girls-Twice-Bts-Fake-Love-Kpop-Clothes-Long-Sleeve.jpg_640x640.jpg,15.99 - 23.99,Hoodies & Sweatshirts,10,4.7,48
"https://www.aliexpress.com/item/SHEIN-Autumn-Floral-Women-Dresses-Multicolor-Elegant-Long-Sleeve-High-Waist-A-Line-Chic-Dress-Ladies/32846616280.html?s=p&ws_ab_test=searchweb0_0,searchweb201602_1_10065_10068_10890_319_10546_10059_10884_317_10548_10887_10696_100031_321_322_10084_453_10083_454_10103_10618_10307_537_536,searchweb201603_51,ppcSwitch_0&algo_expid=a3692139-0988-4969-8345-4bea1b459e24-25&algo_pvid=a3692139-0988-4969-8345-4bea1b459e24",SHEIN Autumn Floral Women Dresses Multicolor Elegant Long Sleeve High Waist A Line Chic Dress Ladies Tie Neck Dress,SheIn Official Store,,SheIn,https://ae01.alicdn.com/kf/HTB11CYGiP3z9KJjy0Fmq6xiwXXaL/SHEIN-Autumn-Floral-Women-Dresses-Multicolor-Elegant-Long-Sleeve-High-Waist-A-Line-Chic-Dress-Ladies.jpg_640x640.jpg,30.85,Dresses,761,4.8,2156
"https://www.aliexpress.com/item/AZULINA-Plus-Size-Oversized-Hoodies-Sweatshirt-2018-Autumn-Women-Casual-Long-Hooded-Jacket-Coat-Pockets-Zip/32945652059.html?ws_ab_test=searchweb0_0,searchweb201602_1_10065_10068_10890_319_10546_10059_10884_317_10548_10887_10696_100031_321_322_10084_453_10083_454_10103_10618_10307_537_536,searchweb201603_51,ppcSwitch_0&algo_expid=a3692139-0988-4969-8345-4bea1b459e24-26&algo_pvid=a3692139-0988-4969-8345-4bea1b459e24",AZULINA Plus Size Oversized Hoodies Sweatshirt 2018 Autumn Women Casual Long Hooded Jacket Coat Pockets Zip Up Outerwear Female,Shop1966825 Store,,AZULINA,https://ae01.alicdn.com/kf/HTB1cEdpXyzxK1Rjy1zkq6yHrVXaG/AZULINA-Plus-Size-Oversized-Hoodies-Sweatshirt-2018-Autumn-Women-Casual-Long-Hooded-Jacket-Coat-Pockets-Zip.jpg_640x640.jpg,19.98 - 23.62,Hoodies & Sweatshirts,37,4.5,460
"https://www.aliexpress.com/item/2017-Fashion-Autumn-Winter-Women-Long-Sleeve-Pocket-Dress-Solid-O-Neck-Casual-Loose-Party-Dresses/32802578589.html?ws_ab_test=searchweb0_0,searchweb201602_1_10065_10068_10890_319_10546_10059_10884_317_10548_10887_10696_100031_321_322_10084_453_10083_454_10103_10618_10307_537_536,searchweb201603_51,ppcSwitch_0&algo_expid=a3692139-0988-4969-8345-4bea1b459e24-27&algo_pvid=a3692139-0988-4969-8345-4bea1b459e24",2018 Autumn Dress Women Winter Long Sleeve Pocket Dress Solid O Neck Casual Loose Party Dresses Fashion Vestidos Plus Size S-5XL,Romacci,,ANSELF,https://ae01.alicdn.com/kf/HTB1C34RQpXXXXaGaXXXq6xXFXXX5/2018-Autumn-Dress-Women-Winter-Long-Sleeve-Pocket-Dress-Solid-O-Neck-Casual-Loose-Party-Dresses.jpg_640x640.jpg,15.86 - 16.97,Dresses,111,4.5,765
"https://www.aliexpress.com/item/Autumn-2018-Fashion-Streetwear-Long-Sleeve-O-Neck-Women-Sweatshirts-Loose-Pink-Tops-Patchwork-Pullover-Sweatshirt/32929211757.html?ws_ab_test=searchweb0_0,searchweb201602_1_10065_10068_10890_319_10546_10059_10884_317_10548_10887_10696_100031_321_322_10084_453_10083_454_10103_10618_10307_537_536,searchweb201603_51,ppcSwitch_0&algo_expid=a3692139-0988-4969-8345-4bea1b459e24-28&algo_pvid=a3692139-0988-4969-8345-4bea1b459e24",Autumn 2018 Fashion Streetwear Long Sleeve O-Neck Women Sweatshirts Loose Pink Tops Patchwork Pullover Sweatshirt Women Clothes,ETST WENDY Porter Uncle Store,,ETST WENDY,https://ae01.alicdn.com/kf/HTB1eKCLXozrK1RjSspmq6AOdFXaP/Autumn-2018-Fashion-Streetwear-Long-Sleeve-O-Neck-Women-Sweatshirts-Loose-Pink-Tops-Patchwork-Pullover-Sweatshirt.jpg_640x640.jpg,17.46 - 19.13,Hoodies & Sweatshirts,8,4.8,57
"https://www.aliexpress.com/item/Modstreets-2018-Spring-Shirt-Women-Plaid-Shirt-Cotton-Long-Sleeve-Patchwork-Blouse-for-Girls-Korean-Top/32842012548.html?ws_ab_test=searchweb0_0,searchweb201602_1_10065_10068_10890_319_10546_10059_10884_317_10548_10887_10696_100031_321_322_10084_453_10083_454_10103_10618_10307_537_536,searchweb201603_51,ppcSwitch_0&algo_expid=a3692139-0988-4969-8345-4bea1b459e24-29&algo_pvid=a3692139-0988-4969-8345-4bea1b459e24",Modstreets 2018 Spring Shirt Women Plaid Shirt Cotton Long Sleeve Patchwork Blouse for Girls Korean Top Streetwear Brand Shirt,Modstreets Store,,Modstreets,https://ae01.alicdn.com/kf/HTB1zi1xazgy_uJjSZKPq6yGlFXa3/Modstreets-2018-Spring-Shirt-Women-Plaid-Shirt-Cotton-Long-Sleeve-Patchwork-Blouse-for-Girls-Korean-Top.jpg_640x640.jpg,29.99,Blouses & Shirts,157,4.8,673
"https://www.aliexpress.com/item/Kpop-Bangtan-Boys-ARMY-BTS-Love-Yourself-Answer-BT21-Vapp-Pillow-Warm-Bolster-Soft-Plush-Cute/32875962120.html?ws_ab_test=searchweb0_0,searchweb201602_1_10065_10068_10890_319_10546_10059_10884_317_10548_10887_10696_100031_321_322_10084_453_10083_454_10103_10618_10307_537_536,searchweb201603_51,ppcSwitch_0&algo_expid=a3692139-0988-4969-8345-4bea1b459e24-30&algo_pvid=a3692139-0988-4969-8345-4bea1b459e24",Kpop Bangtan Boys ARMY BTS Love Yourself Answer BT21 Vapp Pillow Warm Bolster Soft Plush Cute Doll Korean Koya Tata Cooky Chimmy,Excalibur Store,,ZZSYKD,https://ae01.alicdn.com/kf/HTB1d3HHKgaTBuNjSszfq6xgfpXak/Kpop-Bangtan-Boys-ARMY-BTS-Love-Yourself-Answer-BT21-Vapp-Pillow-Warm-Bolster-Soft-Plush-Cute.jpg_640x640.jpg,7.90 - 13.90,Hoodies & Sweatshirts,19,4.8,75
"https://www.aliexpress.com/item/Kpop-BTS-Hoodies-Women-Bangtan-Boys-Sweatshirt-EXO-Winter-Clothes-Women-Plus-Size-Kpop-Hoodie-Pullover/32910815568.html?ws_ab_test=searchweb0_0,searchweb201602_1_10065_10068_10890_319_10546_10059_10884_317_10548_10887_10696_100031_321_322_10084_453_10083_454_10103_10618_10307_537_536,searchweb201603_51,ppcSwitch_0&algo_expid=a3692139-0988-4969-8345-4bea1b459e24-31&algo_pvid=a3692139-0988-4969-8345-4bea1b459e24",Kpop BTS Hoodies Women Bangtan Boys Sweatshirt EXO Winter Clothes Women Plus Size Kpop Hoodie Pullover Streatwear Coat Tops Bts,Kpop Dropshipping Store,,FancyLove,https://ae01.alicdn.com/kf/HTB1MoqyXYvpK1RjSZFqq6AXUVXaJ/Kpop-BTS-Hoodies-Women-Bangtan-Boys-Sweatshirt-EXO-Winter-Clothes-Women-Plus-Size-Kpop-Hoodie-Pullover.jpg_640x640.jpg,14.99 - 23.99,Hoodies & Sweatshirts,37,4.4,212
"https://www.aliexpress.com/item/Laamei-Sweatshirts-Women-Hoodies-Long-Sleeve-Hoody-Ladies-Zipper-Pocket-Patchwork-Hooded-Sweatshirt-Woman-Baseball-Jacket/32919165605.html?ws_ab_test=searchweb0_0,searchweb201602_1_10065_10068_10890_319_10546_10059_10884_317_10548_10887_10696_100031_321_322_10084_453_10083_454_10103_10618_10307_537_536,searchweb201603_51,ppcSwitch_0&algo_expid=a3692139-0988-4969-8345-4bea1b459e24-32&algo_pvid=a3692139-0988-4969-8345-4bea1b459e24",Laamei Sweatshirts Women Hoodies Long Sleeve Hoody Ladies Zipper Pocket Patchwork Hooded Sweatshirt Woman Baseball Jacket Z33,Boutique Apparell Store,,Laamei,https://ae01.alicdn.com/kf/HTB1EtJHKpuWBuNjSszbq6AS7FXar/Laamei-Sweatshirts-Women-Hoodies-Long-Sleeve-Hoody-Ladies-Zipper-Pocket-Patchwork-Hooded-Sweatshirt-Woman-Baseball-Jacket.jpg_640x640.jpg,12.71 - 18.43,Hoodies & Sweatshirts,48,4.6,238
"https://www.aliexpress.com/item/COLROVIE-Black-Cut-Out-Glitter-Dress-Women-Round-Neck-Sleeveless-High-Waist-Sexy-Party-Dress-2018/32849296289.html?s=p&ws_ab_test=searchweb0_0,searchweb201602_1_10065_10068_10890_319_10546_10059_10884_317_10548_10887_10696_100031_321_322_10084_453_10083_454_10103_10618_10307_537_536,searchweb201603_51,ppcSwitch_0&algo_expid=a3692139-0988-4969-8345-4bea1b459e24-33&algo_pvid=a3692139-0988-4969-8345-4bea1b459e24",COLROVIE Black Cut Out Glitter Dress Women Round Neck Sleeveless High Waist Sexy Party Dress 2018 Spring Short Bodycon Dress,COLROVIE Official Store,,COLROVIE,https://ae01.alicdn.com/kf/HTB1_UxYm0nJ8KJjSszdq6yxuFXa9/COLROVIE-Black-Cut-Out-Glitter-Dress-Women-Round-Neck-Sleeveless-High-Waist-Sexy-Party-Dress-2018.jpg_640x640.jpg,21.80,Dresses,163,4.9,382
"https://www.aliexpress.com/item/2018new-hip-hop-hip-hop-style-easy-men-s-and-women-s-same-rose-cross-printed/32914133174.html?ws_ab_test=searchweb0_0,searchweb201602_1_10065_10068_10890_319_10546_10059_10884_317_10548_10887_10696_100031_321_322_10084_453_10083_454_10103_10618_10307_537_536,searchweb201603_51,ppcSwitch_0&algo_expid=a3692139-0988-4969-8345-4bea1b459e24-34&algo_pvid=a3692139-0988-4969-8345-4bea1b459e24",2018new hip hop hip-hop style easy men's and women's same rose cross printed embroidered hoodie,Cheap world,,bumpybeast,https://ae01.alicdn.com/kf/HTB1pJ4rB5CYBuNkSnaVq6AMsVXan/2018new-hip-hop-hip-hop-style-easy-men-s-and-women-s-same-rose-cross-printed.jpg_640x640.jpg,60.00,Hoodies & Sweatshirts,4,5.0,62
"https://www.aliexpress.com/item/EWQ-Loose-Long-sleeved-Pullover-Hoodies-Female-2018-Fashion-Spring-Off-Shoulder-Hollow-Out-Women/32848603816.html?ws_ab_test=searchweb0_0,searchweb201602_1_10065_10068_10890_319_10546_10059_10884_317_10548_10887_10696_100031_321_322_10084_453_10083_454_10103_10618_10307_537_536,searchweb201603_51,ppcSwitch_0&algo_expid=a3692139-0988-4969-8345-4bea1b459e24-35&algo_pvid=a3692139-0988-4969-8345-4bea1b459e24",[EWQ] Loose Long-sleeved Pullover Hoodies Female 2018 Fashion Spring Off Shoulder Hollow Out Women's Sweatshirt KA923,EWQ Official Store,,EWQ,https://ae01.alicdn.com/kf/HTB16TNSkb_I8KJjy1Xaq6zsxpXa5/EWQ-Loose-Long-sleeved-Pullover-Hoodies-Female-2018-Fashion-Spring-Off-Shoulder-Hollow-Out-Women.jpg_640x640.jpg,21.00,Hoodies & Sweatshirts,26,5.0,47
"https://www.aliexpress.com/item/Focal20-Harajuku-Pentagram-Print-Lace-Up-Women-Fleeces-Hoodies-Gothic-Punk-Oversize-Velvet-Hooded-Sweatshirt-Pullover/32864149627.html?ws_ab_test=searchweb0_0,searchweb201602_1_10065_10068_10890_319_10546_10059_10884_317_10548_10887_10696_100031_321_322_10084_453_10083_454_10103_10618_10307_537_536,searchweb201603_51,ppcSwitch_0&algo_expid=a3692139-0988-4969-8345-4bea1b459e24-36&algo_pvid=a3692139-0988-4969-8345-4bea1b459e24",Focal20 Harajuku Pentagram Print Lace Up Women Fleeces Hoodies Gothic Punk Oversize Velvet Hooded Sweatshirt Pullover Streetwear,Focal20 Official Store,,Focal20,https://ae01.alicdn.com/kf/HTB1DCHQm9tYBeNjSspkq6zU8VXan/Focal20-Harajuku-Pentagram-Print-Lace-Up-Women-Fleeces-Hoodies-Gothic-Punk-Oversize-Velvet-Hooded-Sweatshirt-Pullover.jpg_640x640.jpg,23.39,Hoodies & Sweatshirts,127,4.7,521
"https://www.aliexpress.com/item/2018-Spring-New-Women-Hoodies-Long-Sleeve-Cotton-Boyfriend-Style-Hoodie-Harajuku-Peach-Embroidered-Sweatershirt-A022/32842633103.html?ws_ab_test=searchweb0_0,searchweb201602_1_10065_10068_10890_319_10546_10059_10884_317_10548_10887_10696_100031_321_322_10084_453_10083_454_10103_10618_10307_537_536,searchweb201603_51,ppcSwitch_0&algo_expid=a3692139-0988-4969-8345-4bea1b459e24-37&algo_pvid=a3692139-0988-4969-8345-4bea1b459e24",2018 Spring New Women Hoodies Long Sleeve Cotton Boyfriend Style Hoodie Harajuku Peach Embroidered Sweatershirt #A022,Shop Harajuku Store,,SCOUMAKO,https://ae01.alicdn.com/kf/HTB1puR4gcnI8KJjSspeq6AwIpXao/2018-Spring-New-Women-Hoodies-Long-Sleeve-Cotton-Boyfriend-Style-Hoodie-Harajuku-Peach-Embroidered-Sweatershirt-A022.jpg_640x640.jpg,14.95,Hoodies & Sweatshirts,107,4.8,340
"https://www.aliexpress.com/item/Style-female-autumn-winter-casual-letter-print-new-pullovers-women-hoodies-floral-o-neck-Full-sweatshirts/32946120533.html?ws_ab_test=searchweb0_0,searchweb201602_1_10065_10068_10890_319_10546_10059_10884_317_10548_10887_10696_100031_321_322_10084_453_10083_454_10103_10618_10307_537_536,searchweb201603_51,ppcSwitch_0&algo_expid=a3692139-0988-4969-8345-4bea1b459e24-38&algo_pvid=a3692139-0988-4969-8345-4bea1b459e24",Style female autumn winter  casual letter print new  pullovers women hoodies floral o-neck Full sweatshirts,Lchuan Store,,JUNBIE,https://ae01.alicdn.com/kf/HTB1VN.ShMHqK1RjSZFgq6y7JXXaq/Style-female-autumn-winter-casual-letter-print-new-pullovers-women-hoodies-floral-o-neck-Full-sweatshirts.jpg_640x640.jpg,9.44 - 10.18,Hoodies & Sweatshirts,20,4.4,1273
"https://www.aliexpress.com/item/Blouse-2018-Women-Shirt-Casual-Long-Sleeve-Stripe-Button-Turn-down-Female-Shirts-Tops-Blouse-Loose/32917631328.html?ws_ab_test=searchweb0_0,searchweb201602_1_10065_10068_10890_319_10546_10059_10884_317_10548_10887_10696_100031_321_322_10084_453_10083_454_10103_10618_10307_537_536,searchweb201603_51,ppcSwitch_0&algo_expid=a3692139-0988-4969-8345-4bea1b459e24-39&algo_pvid=a3692139-0988-4969-8345-4bea1b459e24",Blouse 2018 Women Shirt Casual Long Sleeve Stripe Button Turn-down Female Shirts Tops Blouse Loose Office Ladies Workwear Blouse,Shop3898041 Store,,HiloRill,https://ae01.alicdn.com/kf/HTB12djEKh9YBuNjy0Ffq6xIsVXag/Blouse-2018-Women-Shirt-Casual-Long-Sleeve-Stripe-Button-Turn-down-Female-Shirts-Tops-Blouse-Loose.jpg_640x640.jpg,15.98 - 17.98,Blouses & Shirts,26,4.6,55
"https://www.aliexpress.com/item/Focal20-Harajuku-Manga-Girl-Print-Women-Fleeces-Hoodies-Gothic-Punk-Oversize-Velvet-Hooded-Sweatshirt-Pullover-Streetwear/32865266228.html?ws_ab_test=searchweb0_0,searchweb201602_1_10065_10068_10890_319_10546_10059_10884_317_10548_10887_10696_100031_321_322_10084_453_10083_454_10103_10618_10307_537_536,searchweb201603_51,ppcSwitch_0&algo_expid=a3692139-0988-4969-8345-4bea1b459e24-40&algo_pvid=a3692139-0988-4969-8345-4bea1b459e24",Focal20 Harajuku Manga Girl Print Women Fleeces Hoodies Gothic Punk Oversize Velvet Hooded Sweatshirt Pullover Streetwear,Focal20 Official Store,,Focal20,https://ae01.alicdn.com/kf/HTB1W7lWdTCWBKNjSZFtq6yC3FXa7/Focal20-Harajuku-Manga-Girl-Print-Women-Fleeces-Hoodies-Gothic-Punk-Oversize-Velvet-Hooded-Sweatshirt-Pullover-Streetwear.jpg_640x640.jpg,20.69,Hoodies & Sweatshirts,8,4.4,42
